Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100
-73.95712333,40.76325667,24-07-2021 15:18,1.000958546,1103.534003194519,4497.406803951559,14596.59220935919
-73.95721,40.76330167,24-07-2021 15:18,1.000958546,1128.186449104884,4830.655547176551,15308.993473744698
-73.95729833,40.76334333,24-07-2021 15:18,1.000958546,1135.6940229167064,5015.950673741375,16231.151096066202
-73.957485,40.76342333,24-07-2021 15:18,0.998794831,1115.1340080368598,5354.1890669639215,18460.363218826253
-73.95756833,40.76347,24-07-2021 15:18,0.994467401,1100.6543165483301,5514.88915326848,19438.463867552866
-73.95764167,40.76351,24-07-2021 15:18,0.994467401,1090.8912111118477,5617.699491143221,20034.360156870684
-73.95768833,40.763555,24-07-2021 15:18,0.992303686,1086.0421510148851,5686.4654641040925,20149.72928968138
-73.95774833,40.76361833,24-07-2021 15:18,0.994587607,1100.7650322314412,5696.414002621035,20081.188211109384
-73.957965,40.76368,24-07-2021 15:18,0.998915037,1070.7840249469664,5705.214293254574,18758.961820100252
-73.95801,40.76368333,24-07-2021 15:18,0.996751322,1062.2291524057782,5740.589146869111,18606.83898093147
-73.95805,40.76369833,24-07-2021 15:18,0.996751322,1059.0702075648385,5751.395258611508,18519.42533945706
-73.95810667,40.763705,24-07-2021 15:18,0.998915037,1052.6623724203318,5811.408785034944,18454.2858512053
-73.95817333,40.763715,24-07-2021 15:18,0.998915037,1049.1237475828843,5820.630780637676,18464.15473162941
-73.95822833,40.763735,24-07-2021 15:18,0.994587607,1045.1067235754097,5675.435936633169,18474.63308291267
-73.95827833,40.76375333,24-07-2021 15:18,0.994587607,1041.4347342809035,5474.684558413401,18437.9778233543
-73.95832333,40.76377333,24-07-2021 15:18,0.998915037,1037.287702687188,5236.387906398735,18323.753335180554
-73.95836833,40.763795,24-07-2021 15:18,0.998915037,1033.0124336200777,4955.46742018646,18188.45912613184
-73.95840333,40.76382,24-07-2021 15:18,0.996751322,1022.3331652471109,4680.969918858484,18064.621806499425
-73.95843333,40.76383667,24-07-2021 15:18,0.996751322,991.7050401191814,4455.103818803476,17958.94197545747
-73.95856,40.763825,24-07-2021 15:18,1.007690103,827.5675221343424,4038.679059594456,17817.573362949995
-73.95860167,40.76383833,24-07-2021 15:18,1.007690103,721.9143090859268,3923.9757468528474,17807.683761812368
-73.95862833,40.76386167,24-07-2021 15:18,1.005526388,617.8119546468226,3841.2320541427935,17773.56411000733
-73.95865667,40.76388833,24-07-2021 15:18,1.005526388,502.65316489679697,3771.086685231846,17710.1342890958
-73.95868,40.76390833,24-07-2021 15:18,1.001198958,413.52010812792867,3730.459838189311,17664.84222556901
-73.95863833,40.763975,24-07-2021 15:18,1.005526388,403.482182670092,3714.262010432817,17465.680189892926
-73.95862,40.764025,24-07-2021 15:19,1.005526388,412.62177482483315,3714.2197973215643,17379.657135801677
-73.958615,40.76406167,24-07-2021 15:19,1.005526388,448.9616695032348,3709.3306309085,17363.036062742012
-73.95858667,40.76410333,24-07-2021 15:19,1.001198958,538.17048465748,3744.4668220093126,17382.53081347696
-73.958555,40.76414,24-07-2021 15:19,1.001198958,605.9457121185635,3789.7983873768844,17333.048942370493
-73.95852833,40.76417333,24-07-2021 15:19,1.001198958,647.952944587758,3797.2037627911627,17153.044199541186
-73.95851167,40.76420167,24-07-2021 15:19,1.001198958,649.1337441921929,3785.327095164207,16944.719445554914
-73.95848833,40.76423167,24-07-2021 15:19,1.001198958,650.8374556390581,3772.8419188074677,16739.403199919947
-73.95846167,40.76427,24-07-2021 15:19,1.001198958,646.1728053041996,3793.4158348452115,16481.481651098242
-73.958395,40.76442167,24-07-2021 15:19,1.003362673,478.24361621723165,3506.2459608875156,15051.457971515973
-73.95834333,40.76444,24-07-2021 15:19,0.994707814,464.17365225164315,3492.1458578628835,14859.384976483336
-73.95830833,40.764495,24-07-2021 15:19,0.994707814,352.65025052055995,3270.1930969184714,14187.336284146942
-73.95825,40.76460333,24-07-2021 15:19,0.996871529,208.2421887645831,2803.1765736574216,13309.536134270349
-73.958245,40.76462167,24-07-2021 15:19,0.994707814,185.0301189834376,2715.2639432521437,13238.63619344144
-73.95825,40.76464,24-07-2021 15:19,0.994707814,145.37303298680456,2603.3469710766913,13145.125197309677
-73.95823167,40.764685,24-07-2021 15:19,0.994707814,122.98003166812211,2402.5527539975474,13173.318409091853
-73.95820833,40.76473833,24-07-2021 15:19,0.994707814,123.78713712412639,2186.646654842314,13327.435428383393
-73.958175,40.76480667,24-07-2021 15:19,0.992544099,103.32424371764137,1928.0747007587065,13518.19982686692
-73.95813,40.76488,24-07-2021 15:19,0.992544099,98.44313649513691,1687.929371295533,13536.025232769456
-73.95808833,40.764955,24-07-2021 15:19,0.994707814,84.04316968912691,1538.2590430953321,13748.080653913605
-73.95795,40.76501333,24-07-2021 15:19,0.994707814,308.1709920791825,2022.414224173677,14675.999662643779
-73.95787833,40.76510167,24-07-2021 15:19,0.992544099,204.93594971130813,2227.5055958248295,14743.863249264414
-73.95780833,40.765195,24-07-2021 15:19,0.992544099,169.59966960831474,2561.5841295439786,14579.920774148271
-73.95775167,40.765275,24-07-2021 15:19,0.994707814,273.0261808399984,2905.2212197094495,14853.152394008488
-73.95762167,40.76542,24-07-2021 15:19,0.994707814,633.4915681027761,3677.0336748311006,16443.416539980022
-73.95756833,40.765475,24-07-2021 15:19,0.996871529,707.2139396344323,3845.343498566267,16976.531263827583
-73.95752,40.76553167,24-07-2021 15:19,0.996871529,745.2850512544132,3944.8131251660116,17438.873172206724
-73.95747167,40.76559833,24-07-2021 15:19,0.999035243,735.0465698014425,3991.0294529419857,17765.772145927804
-73.95742833,40.76566333,24-07-2021 15:19,0.999035243,620.6190029293698,3893.8605678981276,18039.739449645338
-73.957295,40.765725,24-07-2021 15:19,1.001198958,693.5937454589023,3852.622650716494,18244.28319229734
-73.95723667,40.76579667,24-07-2021 15:19,1.001198958,662.097628015228,3810.8000983689117,18173.457069434073
-73.95718167,40.76587167,24-07-2021 15:19,1.003362673,672.3373310593848,3817.92776615977,18458.77412525048
-73.95712833,40.76595333,24-07-2021 15:19,1.003362673,790.0021635699809,3670.558526856614,18856.560149079767
-73.95708,40.76602333,24-07-2021 15:19,1.005526388,946.554201845257,3550.9203746874437,18995.50735601636
-73.95699,40.76616333,24-07-2021 15:19,0.999035243,769.7741015122738,3392.604971143931,18822.890288402417
-73.956925,40.76623167,24-07-2021 15:19,0.999035243,596.3950044858628,3294.676155694052,18623.916191454875
-73.95687167,40.76630167,24-07-2021 15:19,1.001198958,374.2384445754245,3099.4936781085466,18294.86140225389
-73.95682,40.76636833,24-07-2021 15:19,1.001198958,177.042531290743,2981.2193354911274,17939.85802956054
-73.95676833,40.76644667,24-07-2021 15:19,1.001198958,119.10082391471317,2905.054995914555,17743.568510381316
-73.95672667,40.76652167,24-07-2021 15:19,1.001198958,263.146755748257,2886.513115238267,17878.985884116766
-73.95669833,40.76660167,24-07-2021 15:19,1.003362673,382.69138064784516,2854.060902344522,18232.025796674126
-73.95666167,40.766675,24-07-2021 15:19,1.003362673,486.4239743559143,2931.2332200730425,18332.8958063221
-73.95659833,40.76676333,24-07-2021 15:19,1.005646594,585.439525754568,3084.246225522238,18249.25529241086
-73.95654167,40.766845,24-07-2021 15:19,1.005646594,516.5411214488905,3187.6906371698624,18267.738718891997
-73.95646833,40.76693333,24-07-2021 15:19,1.005646594,368.4756067483919,3241.521676431027,18056.581910412817
-73.95638333,40.76704667,24-07-2021 15:19,1.00348288,302.0516221889468,3207.0036880413654,17340.3738706781
-73.95633667,40.767105,24-07-2021 15:19,1.00348288,365.18468630254233,3260.7795181458673,17242.088712303754
-73.95629167,40.76716167,24-07-2021 15:19,1.005646594,509.13387120102806,3362.1513624013687,17260.701207214363
-73.95625,40.767225,24-07-2021 15:20,1.005646594,666.5104993678226,3518.368732493765,17322.357964710107
-73.95620833,40.76728333,24-07-2021 15:20,1.005646594,791.4390866691815,3623.4173407079943,17399.81662683498
-73.95616167,40.76736333,24-07-2021 15:20,1.005646594,805.5451622560647,3781.5389004649196,17411.466415814208
-73.95610667,40.767445,24-07-2021 15:20,1.001319165,801.7871411723792,3778.0749535246155,17225.300095396025
-73.95606833,40.76753167,24-07-2021 15:20,1.001319165,609.4484524038764,3522.578759138207,17200.585385588718
-73.956,40.767585,24-07-2021 15:20,1.001319165,537.0577159400643,3246.49569683192,17232.07518629356
-73.95594167,40.76765,24-07-2021 15:20,1.001319165,367.68068728440744,3041.8916584629187,17174.754152677844
-73.95586167,40.767755,24-07-2021 15:20,1.001319165,262.25217961864814,2934.9723070339205,17177.596268260757
-73.95582167,40.76782,24-07-2021 15:20,1.001319165,323.4224370996356,2965.4040606190524,17393.877519543767
-73.95578667,40.767875,24-07-2021 15:20,1.001319165,458.0687657303593,3033.763172519032,17557.72454461249
-73.95573167,40.76794667,24-07-2021 15:20,1.001319165,651.3868932591681,3253.267572399277,17548.59636056472
-73.95567833,40.768025,24-07-2021 15:20,0.99482802,777.1472745748463,3531.2285199006683,17438.61153565413
-73.95559333,40.7682,24-07-2021 15:20,0.99482802,661.3621202609445,3892.927113324944,17708.580564004034
-73.955555,40.76829,24-07-2021 15:20,0.99482802,487.57489147824646,3780.1218127523925,17936.25822109795
-73.95552167,40.768355,24-07-2021 15:20,0.99482802,361.4662271227583,3682.756837550196,17990.535202819738
-73.95548833,40.76841333,24-07-2021 15:20,0.99915545,282.45304509115294,3620.9917097468233,18009.172310788937
-73.95544167,40.76846333,24-07-2021 15:20,0.99915545,264.61137048940986,3611.3707817762697,18286.494674347865
-73.9554,40.76851667,24-07-2021 15:20,1.001319165,308.5675512754887,3632.4822956218845,18688.377212649764
-73.95536333,40.76856833,24-07-2021 15:20,1.001319165,417.6981166252047,3683.7005124610832,19048.879968219884
-73.95529667,40.76862833,24-07-2021 15:20,0.99915545,603.0767299833713,3814.2184711910436,19435.868296480803
-73.95507,40.76888833,24-07-2021 15:20,1.001319165,662.2759927530583,3908.8250394104343,19549.036710392655
-73.955065,40.76898167,24-07-2021 15:20,1.005646594,404.0391934171611,3700.6823007533735,19219.717630685198
-73.95499167,40.76900667,24-07-2021 15:20,1.005646594,393.3012508942728,3663.2453181340998,19046.77588258215
-73.95494833,40.76901,24-07-2021 15:20,1.001319165,462.37390658522446,3680.4858491620344,19024.033806288986
-73.95490833,40.76900167,24-07-2021 15:20,1.001319165,557.6753778105368,3730.0725792363287,19054.4839631402
-73.954865,40.76899333,24-07-2021 15:20,1.005646594,658.6230835359142,3803.478917818193,19096.229995540427
-73.9548,40.76898,24-07-2021 15:20,1.005646594,801.279206483036,3975.1652572325074,19181.160647274824
-73.95473667,40.76894667,24-07-2021 15:20,0.99915545,945.670481764282,4300.997483066073,19319.193301118794
-73.95467,40.76891,24-07-2021 15:20,0.99915545,1009.6684623753415,4808.713430125344,19420.49320052322
-73.95459,40.76886667,24-07-2021 15:20,0.99915545,1023.2710249138732,5365.633971105126,19494.27436870239
-73.95451667,40.76882333,24-07-2021 15:21,0.99915545,1054.2409259540104,5788.277773822818,19703.01858113436
-73.95444,40.76877667,24-07-2021 15:21,0.99915545,1114.9098151962444,6053.314312014789,19767.815716575613
-73.95436667,40.76873333,24-07-2021 15:21,0.99915545,1176.5272443573608,6099.379088574591,19833.797824511836
-73.95422,40.76864,24-07-2021 15:21,0.992664305,1316.525260814297,6203.225744987643,20907.468064873363
-73.95413167,40.76860667,24-07-2021 15:21,0.99482802,1315.466308765925,6201.589596880614,21442.577198957602
-73.95405167,40.76856833,24-07-2021 15:21,0.99482802,1332.7795118962936,6188.703070526339,21586.613071121486
-73.95397,40.76853333,24-07-2021 15:21,0.99482802,1341.9799419706117,6079.732550828963,21356.23323549454
-73.95388667,40.76851333,24-07-2021 15:21,0.99482802,1314.4457022535078,5795.487097152006,20612.052056282217
-73.95381833,40.76848833,24-07-2021 15:21,0.99482802,1311.9337816671914,5629.15642075437,19853.291525935063
-73.95374,40.76847,24-07-2021 15:21,0.99482802,1288.5327499085165,5496.746358652552,18952.250050893766
-73.95367333,40.76845,24-07-2021 15:21,0.99482802,1195.1199228900118,5391.114418251162,18256.706812585093
-73.95361333,40.768435,24-07-2021 15:21,0.99482802,1074.6279992390823,5249.696434213689,17762.485427999196
-73.953555,40.768415,24-07-2021 15:21,0.992664305,975.861705398919,5089.477929195347,17404.121989793766
-73.95344,40.76836667,24-07-2021 15:21,0.992664305,831.4541363047549,4742.210516189507,16977.561897282027
-73.95338667,40.76834833,24-07-2021 15:21,0.988336875,779.2026043340757,4516.114050802208,16805.830254378918
-73.95334667,40.76832833,24-07-2021 15:21,0.988336875,719.7407489351762,4316.414644543102,16716.78577431256
-73.95330333,40.76831,24-07-2021 15:21,0.986173161,644.4416260979276,4073.007032493996,16659.24291837108
-73.95326,40.76829167,24-07-2021 15:21,0.986173161,573.9838323028025,3809.3725005279684,16601.88228168115
-73.95322333,40.76827,24-07-2021 15:21,0.984009446,517.0085226952717,3555.759197694658,16553.297413615517
-73.95321333,40.76822,24-07-2021 15:21,0.984009446,503.1911119768517,3321.342151093885,16543.222296451047
-73.95320667,40.76817833,24-07-2021 15:21,0.984009446,572.9974585640126,3117.4731211916537,16544.05373240629
-73.95304167,40.76814833,24-07-2021 15:21,0.984129652,225.36453742824543,2663.0017313216013,16445.345903396726
-73.95293167,40.768115,24-07-2021 15:21,0.979802222,59.19191930678408,2700.39564974482,16491.290747039882
-73.95288333,40.76811833,24-07-2021 15:21,0.979802222,84.76242088684258,2785.364197303077,16489.80051214064
-73.95284333,40.76813,24-07-2021 15:21,0.979802222,105.71348815386222,2807.1049834945143,16454.236180394742
-73.95281167,40.76815833,24-07-2021 15:21,0.979802222,122.03377025383918,2819.8055807146657,16406.092601873497
-73.95278,40.76819333,24-07-2021 15:21,0.979802222,160.67739081901715,2856.790772127162,16487.52160025516
-73.95274167,40.76823333,24-07-2021 15:21,0.979802222,235.15042839520373,2945.684504689273,16741.39644190327
-73.95270667,40.76827333,24-07-2021 15:21,0.977638507,333.830410534055,3045.627650760343,17028.201669799757
-73.95266833,40.76831833,24-07-2021 15:21,0.977638507,436.4790993411334,3177.697343355746,17293.221286826414
-73.95263667,40.76835333,24-07-2021 15:21,0.979802222,498.31182704149944,3310.32593000725,17416.80866162431
-73.95260667,40.76839,24-07-2021 15:22,0.979802222,528.951188173838,3401.9327979261034,17439.36948768013
-73.952585,40.76842667,24-07-2021 15:22,0.977638507,527.3739562548101,3419.5068903342253,17420.549180137445
-73.95256,40.76846167,24-07-2021 15:22,0.977638507,526.4580124790423,3443.6603175115424,17386.81481008472
-73.95252333,40.76852167,24-07-2021 15:22,0.977638507,523.2966161110481,3437.3211774561073,17376.787405520503
-73.952355,40.76869333,24-07-2021 15:22,0.988457082,338.0770742113422,3260.102030413092,17223.770152031982
-73.95232,40.76874833,24-07-2021 15:22,0.988457082,243.26343206579745,3237.5427217459055,17047.733241848655
-73.95224,40.76886667,24-07-2021 15:22,0.984129652,246.4639961642475,3262.9522132474767,17357.488626758783
-73.95219667,40.76892667,24-07-2021 15:22,0.988457082,370.6422458736934,3276.237783069363,17664.04421603832
-73.95215,40.76899,24-07-2021 15:22,0.988457082,484.3268703677304,3371.318100893971,17911.154062025456
-73.95210333,40.76904667,24-07-2021 15:22,0.986293367,517.4576021697073,3498.5962233134505,17885.08345328284
-73.95206,40.76910333,24-07-2021 15:22,0.986293367,507.5356904565058,3562.5824614035855,17907.69102720387
-73.95202333,40.76916167,24-07-2021 15:22,0.988457082,492.49631356755833,3596.3376458094813,18007.429069844515
-73.95199167,40.769225,24-07-2021 15:22,0.988457082,469.80227833113673,3641.785808291129,18091.24429940325
-73.95191,40.76937333,24-07-2021 15:22,0.988457082,275.59642061059253,3565.7848770638107,17712.220840952104
-73.95186333,40.76943833,24-07-2021 15:22,0.988457082,198.2757993396029,3509.814998297268,17563.815835816164
-73.95181833,40.76950667,24-07-2021 15:22,0.988577288,234.0432066822936,3502.016958223725,17747.2353069213
-73.95177667,40.76957833,24-07-2021 15:22,0.988577288,353.7134908473012,3573.3625048870736,18058.907304841872
-73.95173333,40.76964833,24-07-2021 15:23,0.988577288,445.59875194052194,3692.100770805638,18196.47064721014
-73.951685,40.76972,24-07-2021 15:23,0.995068433,467.9426215081105,3771.790195511598,17972.47578536297
-73.95155,40.76987833,24-07-2021 15:23,0.999395863,432.1694491176515,3672.4658358891497,17557.302777891986
-73.95143833,40.76995,24-07-2021 15:23,0.999395863,319.39536310415474,3470.002786825004,17146.09696924723
-73.95138,40.77003333,24-07-2021 15:23,0.997232148,238.92920545516193,3348.306621643844,16674.57960317872
-73.95131333,40.770115,24-07-2021 15:23,0.997232148,285.1487390617034,3257.296233065287,16680.20463382845
-73.95125667,40.77019333,24-07-2021 15:23,0.997232148,465.50315559732775,3222.8725796025356,17131.126679105975
-73.9512,40.770275,24-07-2021 15:23,0.997232148,600.2020947819004,3303.7737744664882,17373.760435848555
-73.951145,40.77035333,24-07-2021 15:23,0.999395863,608.4836933609832,3320.924052275474,17251.71108397041
-73.95109667,40.77043667,24-07-2021 15:23,0.999395863,576.129904897956,3414.920720364997,17150.035620950726
-73.95104,40.77052167,24-07-2021 15:23,1.005887007,574.8196003253618,3483.3802659367834,17131.98793375795
-73.95098667,40.7706,24-07-2021 15:23,1.005887007,464.3265592749675,3496.6757236449184,16976.92819501698
