,Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
3000,-73.923205,40.84323,24-07-2021 15:48,0.999636275,789.244894332295,2544.6389496017896,10103.59076722747,1227.0,1680.0,1878.0,2024.0,2995.5,3001.0,3027.0,2506.0,3082.5,2801.5,2320.5
3001,-73.92319667,40.84317167,24-07-2021 15:48,1.00612742,836.5824341740808,2570.9315474393843,10331.514575043251,1227.0,1937.0,2161.0,2302.0,2995.5,3001.0,3027.0,2687.0,3082.5,2801.5,2320.5
3002,-73.92316833,40.84308,24-07-2021 15:48,1.008411341,842.5244772173834,2600.0166238026445,10447.05692573764,1227.0,2882.0,3026.0,3154.0,2930.5,3266.5,3248.5,3503.0,3282.5,3331.5,3145.0
3003,-73.92315833,40.84304167,24-07-2021 15:48,1.006247626,847.6362989298696,2668.6712110420076,10492.45889201084,1227.0,2882.0,3026.0,3154.0,2930.5,3266.5,3248.5,3503.0,3282.5,3331.5,3145.0
3004,-73.923145,40.843,24-07-2021 15:48,1.006247626,863.5734538957494,2756.131310543526,10571.61556077914,1337.0,1735.0,1775.0,2049.0,1992.0,2037.5,2167.0,2245.0,2192.5,2441.5,2163.0
3005,-73.9231,40.84289667,24-07-2021 15:48,1.004083911,849.3053281006198,2678.5191504240292,10340.68737471302,1337.0,1077.0,1234.0,1394.0,1531.5,1614.5,1754.0,1540.0,1790.0,2142.0,2014.0
3006,-73.923075,40.84283833,24-07-2021 15:48,1.004083911,775.9110158073191,2359.7541637972654,10066.30928199883,1337.0,1077.0,1234.0,1394.0,1531.5,1614.5,1754.0,1540.0,1790.0,2142.0,2014.0
3007,-73.92304333,40.84277167,24-07-2021 15:48,1.001920197,679.6863088272152,1986.774812918965,9694.287938056716,1337.0,1019.0,1087.0,1189.0,1531.5,1614.5,1754.0,1416.0,1790.0,2142.0,2014.0
3008,-73.923015,40.842695,24-07-2021 15:48,1.001920197,599.0703050563925,1745.8724503377198,9449.43944386298,1337.0,1610.0,1801.0,1896.0,2093.5,2111.0,2246.5,2304.0,2224.0,2368.5,2231.0
3009,-73.92298833,40.842615,24-07-2021 15:48,1.006247626,504.81949551835936,1629.4180437142447,9568.11356557268,1337.0,2068.0,2155.0,2313.0,2093.5,2111.0,2246.5,2553.0,2224.0,2368.5,2231.0
3010,-73.922955,40.84252833,24-07-2021 15:48,1.006247626,345.30907008357906,1637.888475261266,9971.883883540531,1337.0,2012.0,2182.0,2261.0,2229.5,2340.0,2264.5,2501.0,2309.0,2653.0,2625.0
3011,-73.92292333,40.84244667,24-07-2021 15:48,1.001920197,223.218820323371,1507.2488509731393,10350.855502360508,1318.0,1262.0,1412.0,1575.0,1672.0,1722.0,1846.0,1687.0,1814.0,2049.0,1856.5
3012,-73.92289667,40.84236167,24-07-2021 15:48,1.001920197,210.46661685643244,1519.308068357271,10481.251518106224,1318.0,1362.0,1549.0,1600.0,1784.0,1677.0,1908.5,1769.0,1996.5,2123.0,1971.5
3013,-73.92287,40.84227667,24-07-2021 15:48,1.001920197,330.33732549315573,1557.0107544983491,10398.925392024978,1318.0,1692.0,1698.0,1734.0,1784.0,1677.0,1908.5,2115.0,1996.5,2123.0,1971.5
3014,-73.92283833,40.84219,24-07-2021 15:48,1.001920197,374.5485674783381,1581.6810652101904,10212.311187711412,1318.0,2048.0,2058.0,2219.0,2037.5,2056.0,2184.5,2324.0,2262.0,2471.5,2275.0
3015,-73.9228,40.84210333,24-07-2021 15:48,1.006247626,295.8969730304285,1656.3820058010335,9955.839113894091,1318.0,1247.0,1357.0,1537.0,2037.5,2056.0,2184.5,1788.0,2262.0,2471.5,2275.0
3016,-73.92275667,40.84201667,24-07-2021 15:48,1.006247626,301.04061316204206,1841.9893464783795,9535.32289124089,1318.0,1369.0,1623.0,1678.0,2037.5,2056.0,2184.5,2002.0,2262.0,2471.5,2275.0
3017,-73.92271,40.841935,24-07-2021 15:48,1.001920197,402.917602426936,2052.7666059754297,9073.435994615724,1318.0,1369.0,1623.0,1678.0,2037.5,2056.0,2184.5,2002.0,2262.0,2471.5,2275.0
3018,-73.92267167,40.841855,24-07-2021 15:48,1.001920197,511.27220911505464,2152.4033780565032,8628.931581684881,1548.0,1436.0,1581.0,1726.0,1636.0,2034.5,2217.0,1965.0,2272.5,2388.0,2045.0
3019,-73.92264,40.84177833,24-07-2021 15:48,1.001920197,616.1415237637423,1995.8388492244992,8300.543346756482,1612.0,1449.0,1530.0,1720.0,1822.0,1895.0,2031.5,2009.0,2057.0,2065.5,1864.0
3020,-73.92261167,40.84170333,24-07-2021 15:48,1.001920197,581.8196957264904,1858.3032008432383,8235.01632869588,1612.0,1819.0,1897.0,2094.0,2192.5,2147.0,2321.0,2250.0,2308.0,2505.0,2363.5
3021,-73.92258333,40.84163,24-07-2021 15:48,0.999756482,429.6929549360227,1716.0072758362803,8417.849405154859,1612.0,1925.0,2144.0,2311.0,2192.5,2147.0,2321.0,2564.0,2308.0,2505.0,2363.5
3022,-73.92255,40.841555,24-07-2021 15:48,0.999756482,232.0493361024303,1635.431412660819,8476.311493467783,1612.0,1398.0,1529.0,1622.0,2277.0,2399.0,2396.5,2007.0,2437.0,2719.0,2613.0
3023,-73.9225,40.84148333,24-07-2021 15:48,0.999756482,31.598830021823645,1509.6137507451965,8722.54933691049,1612.0,1264.0,1284.0,1531.0,2277.0,2399.0,2396.5,1802.0,2437.0,2719.0,2613.0
3024,-73.92245333,40.84141333,24-07-2021 15:48,0.999756482,0.0,1097.7753727188633,8750.2500804993,1612.0,1473.0,1619.0,2009.0,1845.5,2016.5,2070.5,2198.0,2062.0,2249.5,1877.5
3025,-73.92240667,40.84134833,24-07-2021 15:48,0.999756482,0.0,656.5588690840171,8721.596050012096,1495.0,1802.0,2054.0,2487.0,2449.5,2471.5,2618.0,2641.0,2612.0,2796.0,2552.5
3026,-73.92235667,40.84129,24-07-2021 15:48,0.999756482,0.0,360.14276517597443,8643.540246862472,1495.0,1458.0,1645.0,2066.0,2449.5,2471.5,2618.0,2610.0,2612.0,2796.0,2552.5
3027,-73.922305,40.84124167,24-07-2021 15:48,0.995429052,0.0,269.1211382821216,8503.78389405358,1495.0,1458.0,1645.0,2066.0,2449.5,2471.5,2618.0,2610.0,2612.0,2796.0,2552.5
3028,-73.92225667,40.84119833,24-07-2021 15:49,0.995429052,0.0,337.486729599226,8427.380515839788,1495.0,1573.0,1798.0,2142.0,2630.0,2883.5,2865.5,2803.0,2781.5,3191.5,3047.5
3029,-73.92221667,40.841155,24-07-2021 15:49,0.995429052,0.0,468.751406374318,8262.169148088713,1495.0,1573.0,1798.0,2142.0,2630.0,2883.5,2865.5,2803.0,2781.5,3191.5,3047.5
3030,-73.92219,40.84111833,24-07-2021 15:49,0.995429052,0.0,622.7691373511084,8100.132947800785,1495.0,1325.0,1529.0,1826.0,2103.0,2173.0,2353.0,2557.0,2414.0,2370.0,2097.0
3031,-73.92217,40.84109,24-07-2021 15:49,0.988937907,0.0,760.7075766739358,7966.831849339405,1495.0,1325.0,1529.0,1826.0,2103.0,2173.0,2353.0,2557.0,2414.0,2370.0,2097.0
3032,-73.92215667,40.84107167,24-07-2021 15:49,0.988937907,0.0,855.3052381022236,7854.89793340469,1495.0,1325.0,1529.0,1826.0,2103.0,2173.0,2353.0,2557.0,2414.0,2370.0,2097.0
3033,-73.92201833,40.84106167,24-07-2021 15:49,0.995429052,0.0,1083.9981623579215,7932.61525718922,1280.0,1361.0,1447.0,1888.0,1716.5,1779.5,1867.5,1981.0,1877.0,1917.0,1731.5
3034,-73.922,40.84107667,24-07-2021 15:49,0.995429052,1.4538579806354202,1103.7831025532596,8104.571834497843,1280.0,1361.0,1447.0,1888.0,1716.5,1779.5,1867.5,1981.0,1877.0,1917.0,1731.5
3035,-73.92178167,40.84126667,24-07-2021 15:49,1.002040403,340.24689539448457,1857.1222894656,10003.179199608549,1280.0,1117.0,1384.0,1443.0,1895.0,2376.0,2452.0,2437.0,2426.5,2491.5,2178.0
3036,-73.92173833,40.84130667,24-07-2021 15:49,0.999876688,416.9507745858792,2079.726148856756,10163.543162149796,1280.0,984.0,1171.0,1233.0,1598.0,1881.0,2060.5,2336.0,2089.5,2072.0,1858.0
3037,-73.921715,40.841325,24-07-2021 15:49,0.999876688,467.49631711516975,2208.9415976286673,10189.393912193693,1280.0,984.0,1171.0,1233.0,1598.0,1881.0,2060.5,2336.0,2089.5,2072.0,1858.0
3038,-73.92150667,40.841505,24-07-2021 15:49,1.010695263,790.1533773265313,3252.2814279256295,11435.156017124198,1376.5,1230.0,1399.0,1547.0,1889.5,2216.0,2202.5,2157.0,2356.5,2339.0,2097.0
3039,-73.921485,40.84154167,24-07-2021 15:49,1.015022692,784.6436202444849,3327.714599584339,11775.088809987525,1376.5,950.5,1048.0,1188.0,1612.5,1747.0,1839.5,1559.0,1748.5,1930.0,1841.0
3040,-73.92145833,40.841585,24-07-2021 15:49,1.015022692,794.5063261943199,3441.3449791302023,12137.655588289046,1376.5,1144.0,1311.0,1423.0,1353.0,1648.0,1724.0,1973.0,1579.0,1918.0,1884.5
3041,-73.92143,40.841635,24-07-2021 15:49,1.015022692,809.6721901087074,3505.6176577770507,12364.556007176834,1376.5,1144.0,1311.0,1423.0,1353.0,1648.0,1724.0,1973.0,1579.0,1918.0,1884.5
3042,-73.92138667,40.84168833,24-07-2021 15:49,1.015022692,839.4738431097397,3540.5750772193287,12590.762959875488,1376.5,1050.0,1249.0,1314.0,1353.0,1648.0,1724.0,1662.0,1579.0,1918.0,1884.5
3043,-73.921335,40.84174833,24-07-2021 15:49,1.008531548,845.6534360312193,3542.710760670641,13005.025869765992,1376.5,1050.0,1249.0,1314.0,1353.0,1648.0,1724.0,1662.0,1579.0,1918.0,1884.5
3044,-73.92128667,40.84181,24-07-2021 15:49,1.008531548,847.5969213291585,3530.207663744615,13479.642428690542,1345.0,882.0,987.0,1043.0,1614.5,1546.0,1525.0,1336.0,1736.5,1835.5,1594.0
3045,-73.92124667,40.841865,24-07-2021 15:49,1.010695263,849.2362627892542,3574.536639448559,13853.054767739544,1345.0,1084.0,1262.0,1316.0,1614.5,1546.0,1525.0,1665.0,1736.5,1835.5,1594.0
3046,-73.92120667,40.84191333,24-07-2021 15:49,1.010695263,852.8754109324116,3718.8658069644102,14207.61214148417,1345.0,1084.0,1262.0,1316.0,1614.5,1546.0,1525.0,1665.0,1736.5,1835.5,1594.0
3047,-73.92118,40.84195833,24-07-2021 15:49,1.008531548,864.3715409161882,3792.897437541706,14448.322630234416,1372.0,1195.0,1315.0,1506.0,1450.0,1477.0,1460.5,1856.0,1683.5,1904.0,1648.5
3048,-73.92115,40.841995,24-07-2021 15:49,1.008531548,887.1823018991195,3832.821360349674,14611.49428549068,1372.0,1195.0,1315.0,1506.0,1450.0,1477.0,1460.5,1856.0,1683.5,1904.0,1648.5
3049,-73.92107,40.84212667,24-07-2021 15:49,1.010695263,1004.4179925916732,3611.7937610238023,15053.610197133818,1372.0,1379.0,1622.0,1652.0,1980.0,1914.5,1983.5,2173.0,2191.5,2658.5,2449.0
3050,-73.921045,40.842175,24-07-2021 15:49,1.010695263,991.4633373918645,3631.893825853585,14886.715584077798,1372.0,1379.0,1622.0,1652.0,1980.0,1914.5,1983.5,2173.0,2191.5,2658.5,2449.0
3051,-73.92103833,40.84221667,24-07-2021 15:49,1.008531548,924.6530174865215,3632.264820377865,14593.54404991409,1372.0,1497.0,1679.0,1729.0,1574.0,1934.0,2033.0,2168.0,1944.5,2314.5,2223.5
3052,-73.92101833,40.84230167,24-07-2021 15:49,1.004204118,789.4899984295917,3689.9616527279536,14044.646954643023,1372.0,1497.0,1673.0,1990.0,1977.5,2192.0,2263.0,2411.0,2205.5,2814.5,2636.5
3053,-73.92098333,40.84235,24-07-2021 15:49,1.004204118,728.6777398558236,3740.419406192166,13863.956984076302,1372.0,1497.0,1673.0,1990.0,1977.5,2192.0,2263.0,2411.0,2205.5,2814.5,2636.5
3054,-73.92094167,40.842405,24-07-2021 15:49,0.999876688,717.1323701502981,3752.828573661504,13847.024977837926,1372.0,1593.0,1843.0,1929.0,1977.5,2192.0,2263.0,2320.0,2205.5,2814.5,2636.5
3055,-73.92090333,40.84246,24-07-2021 15:49,0.999876688,694.0079145793967,3701.4768693692777,13738.43931760634,1372.0,1593.0,1843.0,1929.0,1977.5,2192.0,2263.0,2320.0,2205.5,2814.5,2636.5
3056,-73.92086333,40.84251833,24-07-2021 15:49,0.995549258,697.6541260774661,3752.922198328972,13758.748926832925,1320.0,2042.0,2236.0,2323.0,2239.0,2324.0,2393.5,2502.0,2337.0,2998.5,2800.0
3057,-73.92082167,40.84257667,24-07-2021 15:49,0.995549258,751.5941191825809,3711.486698288401,13856.453414021187,1320.0,1960.0,2132.0,2383.0,2239.0,2324.0,2393.5,2629.0,2337.0,2998.5,2800.0
3058,-73.92077833,40.84263333,24-07-2021 15:49,0.999876688,824.4226200016988,3516.3585149309847,13861.72034074155,1320.0,1960.0,2132.0,2383.0,2239.0,2324.0,2393.5,2629.0,2337.0,2998.5,2800.0
3059,-73.92073833,40.842685,24-07-2021 15:50,0.999876688,840.2616878230226,3278.412525092196,13805.866086622893,1320.0,1838.0,2086.0,2332.0,2267.0,2274.5,2424.5,2706.0,2464.5,2655.0,2391.0
3060,-73.920695,40.84272833,24-07-2021 15:50,0.995549258,816.5681541400598,3155.831147007827,13842.734959061714,1320.0,1838.0,2086.0,2332.0,2267.0,2274.5,2424.5,2706.0,2464.5,2655.0,2391.0
3061,-73.920655,40.84276667,24-07-2021 15:50,0.995549258,779.3070478675234,3187.4886045085454,13931.16685285669,1320.0,1703.0,1939.0,2131.0,2267.0,2274.5,2424.5,2365.0,2464.5,2655.0,2391.0
3062,-73.92061833,40.842805,24-07-2021 15:50,0.995549258,721.7095246220033,3245.816502207591,13943.2608551471,1320.0,1703.0,1939.0,2131.0,2267.0,2274.5,2424.5,2365.0,2464.5,2655.0,2391.0
3063,-73.92058333,40.84284667,24-07-2021 15:50,0.995549258,665.2801516749892,3274.166155356809,13841.697761412146,1320.0,1222.0,1388.0,1569.0,1819.0,1872.0,1952.5,1885.0,1966.0,2121.0,1839.0
3064,-73.92055167,40.84288833,24-07-2021 15:50,0.993385543,638.0072979684695,3242.185485611133,13624.675989026504,1320.0,1222.0,1388.0,1569.0,1819.0,1872.0,1952.5,1885.0,1966.0,2121.0,1839.0
3065,-73.92051167,40.84293333,24-07-2021 15:50,0.993385543,660.83122456767,3232.129780956251,13333.002892693245,1320.0,1181.0,1442.0,1530.0,1819.0,1872.0,1952.5,1733.0,1966.0,2121.0,1839.0
3066,-73.92047167,40.84299,24-07-2021 15:50,0.986894399,610.4343835233959,3304.373957861273,12752.54729605814,1453.0,1212.0,1448.0,1578.0,1431.5,1705.0,1846.5,1881.0,1783.0,2038.0,1918.5
3067,-73.92038333,40.84311167,24-07-2021 15:50,0.986894399,542.8414711665453,3412.4900361894097,11616.48836556374,1303.5,1262.0,1422.0,1520.0,1713.0,1997.0,2173.0,2335.0,2059.0,2299.5,2147.5
3068,-73.92034,40.843175,24-07-2021 15:50,0.989058114,580.3499809348806,3585.6043831548836,11435.339129208129,1303.5,1262.0,1422.0,1520.0,1713.0,1997.0,2173.0,2335.0,2059.0,2299.5,2147.5
3069,-73.9203,40.843235,24-07-2021 15:50,0.989058114,620.7214586709649,3650.73322051376,11411.429312916642,1303.5,693.5,744.5,795.0,1557.0,2131.0,2168.0,2485.0,2617.0,2448.5,1921.5
3070,-73.92026167,40.84329667,24-07-2021 15:50,0.993385543,666.6893337586555,3605.848711901575,11131.876187999176,1303.5,746.5,918.0,930.5,1557.0,2131.0,2168.0,2555.0,2617.0,2448.5,1921.5
3071,-73.92022667,40.84335667,24-07-2021 15:50,0.993385543,715.9982813037886,3412.3508731992247,10574.779992205104,1303.5,746.5,918.0,930.5,1557.0,2131.0,2168.0,2555.0,2617.0,2448.5,1921.5
3072,-73.92019167,40.84341167,24-07-2021 15:50,0.995549258,731.1073036762499,3158.0734497775634,10260.528214360713,1303.5,1009.0,1187.0,1268.0,1538.5,1945.5,2172.5,2694.0,2324.0,2193.0,1754.5
3073,-73.92016167,40.84345833,24-07-2021 15:50,0.995549258,678.2409926069098,2890.699017692863,10044.461656718791,1303.5,1009.0,1187.0,1268.0,1538.5,1945.5,2172.5,2694.0,2324.0,2193.0,1754.5
3074,-73.92014333,40.84349167,24-07-2021 15:50,0.993385543,610.8869009307673,2724.7206822243015,9881.642438155975,1303.5,1185.0,1319.0,1419.0,1538.5,1945.5,2172.5,2218.0,2324.0,2193.0,1754.5
3075,-73.92013667,40.843505,24-07-2021 15:50,0.993385543,579.4864336886858,2674.9304973071903,9819.10253223501,1303.5,1185.0,1319.0,1419.0,1538.5,1945.5,2172.5,2218.0,2324.0,2193.0,1754.5
3076,-73.92012167,40.84351167,24-07-2021 15:50,1.006488039,559.2273459621987,2644.9694593945883,9820.445159539226,1303.5,1185.0,1319.0,1419.0,1538.5,1945.5,2172.5,2218.0,2324.0,2193.0,1754.5
3077,-73.92009333,40.84353,24-07-2021 15:50,1.006488039,505.61949443647313,2596.6299157030658,9808.351575938494,1303.5,1185.0,1319.0,1419.0,1538.5,1945.5,2172.5,2218.0,2324.0,2193.0,1754.5
3078,-73.91981167,40.84349167,24-07-2021 15:50,1.010815469,713.8476381859936,2609.8921107129204,11072.801447802054,1303.5,1170.0,1278.0,1320.0,1636.0,1957.5,2110.5,1668.0,2052.5,2256.0,1998.0
3079,-73.91974667,40.84346167,24-07-2021 15:50,1.010815469,789.244574452282,2654.8457303641485,11159.391415111098,1275.5,976.0,1213.0,1126.0,1688.5,2302.5,2361.0,2176.0,2562.0,2467.5,2084.0
3080,-73.91968167,40.84342833,24-07-2021 15:50,0.99783318,822.515468155988,2706.323121358095,11132.948182836191,1275.5,1046.5,1077.0,1256.0,1688.5,2302.5,2361.0,2051.0,2562.0,2467.5,2084.0
3081,-73.919615,40.84340167,24-07-2021 15:50,0.99783318,818.9132119455719,2672.154528397313,11230.903251286263,1275.5,1046.5,1077.0,1256.0,1688.5,2302.5,2361.0,2051.0,2562.0,2467.5,2084.0
3082,-73.91954833,40.843375,24-07-2021 15:50,0.99783318,741.3746873404316,2575.692862731238,11560.878858979417,1275.5,1048.0,1181.0,1254.0,1488.0,2122.5,2278.5,1931.0,2418.5,2397.5,1988.0
3083,-73.91948333,40.84335333,24-07-2021 15:50,0.99783318,606.7365217964625,2527.7289104823667,12051.10771729671,1275.5,1113.0,1283.0,1366.0,2041.0,2257.0,2291.0,1673.0,2137.0,2563.5,2555.0
3084,-73.91942667,40.84333667,24-07-2021 15:50,0.999996894,476.544683635425,2478.7711238568227,12495.292866150476,1275.5,1113.0,1283.0,1366.0,2041.0,2257.0,2291.0,1673.0,2137.0,2563.5,2555.0
3085,-73.91938333,40.84332167,24-07-2021 15:50,0.999996894,393.2151310856641,2465.9702381436387,12775.892122236231,1275.5,1113.0,1283.0,1366.0,2041.0,2257.0,2291.0,1673.0,2137.0,2563.5,2555.0
3086,-73.91935667,40.843315,24-07-2021 15:50,0.995669465,347.0245148587816,2448.011784193695,12863.074514527518,1275.5,1113.0,1283.0,1366.0,2041.0,2257.0,2291.0,1673.0,2137.0,2563.5,2555.0
3087,-73.91925,40.84334833,24-07-2021 15:50,0.995669465,207.1499805154594,2362.8041970391378,12889.662169735122,1275.5,1306.0,1452.0,1551.0,1772.0,1866.0,1938.0,1908.0,1972.5,2157.5,2056.5
3088,-73.91921167,40.84337667,24-07-2021 15:50,0.99350575,180.2383600886444,2324.55817079951,12775.035623802092,1275.5,1209.0,1415.0,1427.0,1534.5,1685.5,1946.5,1944.0,1971.0,2072.0,1854.0
3089,-73.91917667,40.84341333,24-07-2021 15:50,0.99350575,201.06994110566015,2299.7205256276175,12587.52116809133,1275.5,1209.0,1415.0,1427.0,1534.5,1685.5,1946.5,1944.0,1971.0,2072.0,1854.0
3090,-73.91914333,40.84345167,24-07-2021 15:50,0.98917832,261.0608594379322,2341.8520547214953,12442.371177306866,995.0,1144.0,1318.0,1403.0,1363.5,1614.0,1642.5,1854.0,1708.5,1771.0,1592.0
3091,-73.91910833,40.84349667,24-07-2021 15:50,0.98917832,320.7215312001673,2475.5444305055216,12308.41667216198,995.0,1052.0,1279.0,1276.0,1363.5,1614.0,1642.5,1989.0,1708.5,1771.0,1592.0
3092,-73.91901833,40.843595,24-07-2021 15:50,0.99783318,513.545136693798,2845.0130076213013,12110.17511684387,951.0,1300.0,1349.0,1494.0,1420.0,1800.0,1944.0,2272.0,2020.0,1863.0,1628.5
3093,-73.91897,40.84365333,24-07-2021 15:50,0.98917832,603.9013765793759,3096.113660129646,11986.760307985856,951.0,991.0,1154.0,1192.0,1420.0,1800.0,1944.0,1809.0,2020.0,1863.0,1628.5
3094,-73.91892667,40.84371167,24-07-2021 15:51,0.98917832,647.7792155414905,3347.013107550889,11864.71068704482,951.0,991.0,1154.0,1192.0,1420.0,1800.0,1944.0,1809.0,2020.0,1863.0,1628.5
3095,-73.91887833,40.84376833,24-07-2021 15:51,0.991342035,708.2153851292283,3528.901652040041,11689.598980554152,951.0,656.5,847.5,831.0,1021.5,1431.5,1597.0,2016.0,1527.5,1583.5,1379.0
3096,-73.91883333,40.843825,24-07-2021 15:51,0.991342035,793.1506868548988,3666.607330559657,11521.491796843877,951.0,902.5,1148.0,1234.0,1021.5,1431.5,1597.0,1582.0,1527.5,1583.5,1379.0
3097,-73.918785,40.84388167,24-07-2021 15:51,0.991342035,827.7538156942642,3727.7277401906,11321.723921399056,951.0,902.5,1148.0,1234.0,1021.5,1431.5,1597.0,1582.0,1527.5,1583.5,1379.0
3098,-73.91873333,40.84393833,24-07-2021 15:51,0.991342035,847.3109432788058,3650.001980285024,11070.492961581484,951.0,1088.0,1220.0,1329.0,1290.5,1347.5,1479.0,1364.0,1494.5,1642.0,1526.5
3099,-73.91863167,40.84404667,24-07-2021 15:51,0.99350575,794.2911696679805,3602.278370308254,10904.343253834244,951.0,804.0,1031.5,1045.0,1290.5,1347.5,1479.0,1635.0,1494.5,1642.0,1526.5
3100,-73.91855667,40.84410167,24-07-2021 15:51,0.99350575,748.3687667293628,3470.724854975694,10751.30864818494,892.0,1059.0,1295.0,1297.0,1472.5,1641.0,1692.5,1990.0,1806.5,1980.0,1720.5
3101,-73.91848833,40.844155,24-07-2021 15:51,0.98917832,716.0584119961702,3402.6233858465885,10306.036774054655,892.0,846.5,882.0,997.5,1472.5,1641.0,1692.5,1447.0,1806.5,1980.0,1720.5
3102,-73.91845167,40.84421167,24-07-2021 15:51,0.98917832,692.3528925438825,3331.010326584511,9773.490424209223,892.0,871.5,949.0,1095.0,1472.5,1641.0,1692.5,1427.0,1806.5,1980.0,1720.5
3103,-73.91842667,40.84428,24-07-2021 15:51,0.99350575,636.767628543397,3103.975222369297,9124.973887344271,892.0,877.5,973.0,965.5,1476.5,1907.5,2157.0,1656.0,2093.0,2075.5,1764.0
3104,-73.918405,40.84435333,24-07-2021 15:51,0.99350575,622.5313887631871,2755.3782635490606,8500.029852456753,892.0,877.5,973.0,965.5,1476.5,1907.5,2157.0,1656.0,2093.0,2075.5,1764.0
3105,-73.91838333,40.84442833,24-07-2021 15:51,0.99350575,633.6550413626416,2389.878783245242,8060.785835890045,892.0,899.5,1009.0,1030.0,1476.5,1907.5,2157.0,1794.0,2093.0,2075.5,1764.0
3106,-73.91835333,40.84458167,24-07-2021 15:51,0.98917832,450.6954397499941,1772.173090537823,7061.329840277782,892.0,760.5,854.0,877.5,1248.0,2224.5,2458.5,2043.0,2508.5,1898.5,1356.0
3107,-73.91832667,40.84473833,24-07-2021 15:51,0.98917832,195.24715534194848,1283.7637724900685,6020.971960629334,896.5,958.5,1023.0,1029.0,999.5,1645.5,1954.0,1505.0,1933.0,1488.5,1082.5
3108,-73.9183,40.84491333,24-07-2021 15:51,0.987014605,1.2617740833558502,484.1750017749122,4970.773570477145,896.5,1109.0,1194.0,1241.0,1244.5,1357.5,1450.0,1345.0,1441.5,1386.5,1321.5
3109,-73.91828667,40.84500667,24-07-2021 15:51,0.987014605,0.0,334.11141415114804,4696.4156896424865,896.5,1001.5,1194.0,1215.0,1249.5,1379.5,1436.5,1263.0,1522.0,1574.5,1380.0
3110,-73.91827333,40.8451,24-07-2021 15:51,0.98917832,0.0,339.92323907997434,4725.191933380738,896.5,1012.5,1084.0,1180.0,1249.5,1379.5,1436.5,1257.0,1522.0,1574.5,1380.0
3111,-73.91826333,40.84518333,24-07-2021 15:51,0.98917832,4.289184303392319,429.7631383874313,4896.640707102863,1058.0,1025.5,1084.0,1139.0,1201.5,1604.0,1740.0,1323.0,1708.0,1715.5,1475.0
3112,-73.91825667,40.84526667,24-07-2021 15:51,0.99350575,121.0108323090164,481.47915549664833,5183.075766251011,1058.0,863.0,1046.0,994.5,1201.5,1604.0,1740.0,1809.0,1708.0,1715.5,1475.0
3113,-73.91824667,40.84534333,24-07-2021 15:51,0.99350575,274.10485833718735,716.5980276553165,5343.9200477421,1058.0,863.0,1046.0,994.5,1201.5,1604.0,1740.0,1809.0,1708.0,1715.5,1475.0
3114,-73.91824333,40.84541833,24-07-2021 15:51,0.99350575,387.8607135170229,951.9691120738272,5276.915299445172,1058.0,737.5,869.5,892.0,1405.5,1737.5,1837.5,1869.0,1853.5,1961.0,1768.5
3115,-73.91822667,40.84549333,24-07-2021 15:51,0.99350575,455.96194362017366,1167.620881633742,5537.434425844209,1058.0,948.5,1077.0,1109.0,1405.5,1737.5,1837.5,1635.0,1853.5,1961.0,1768.5
3116,-73.918195,40.84557,24-07-2021 15:51,0.991342035,630.6623870917213,1326.7629191151427,5988.140344684486,1058.0,1176.0,1255.0,1530.0,1916.5,1932.0,1959.5,1709.0,2081.5,2408.5,2208.0
3117,-73.91817667,40.84565333,24-07-2021 15:51,0.991342035,752.3121559004462,1629.4797392982082,6840.035126929664,1058.0,1158.5,1231.0,1431.0,1916.5,1932.0,1959.5,1671.0,2081.5,2408.5,2208.0
3118,-73.91817667,40.84573167,24-07-2021 15:51,0.98917832,645.1777251505393,2048.9625883737094,7844.429133797037,1493.5,963.5,1019.5,1196.0,2141.5,2153.5,2301.5,1478.0,2390.0,2510.5,2396.0
